,Unnamed: 0,file_name,breed_name,type,sample_count
14243,14243,n02092002_1439,Scottish_deerhound,test,232.0
14244,14244,n02092002_14540,Scottish_deerhound,test,232.0
14245,14245,n02092002_11131,Scottish_deerhound,test,232.0
14246,14246,n02092002_847,Scottish_deerhound,test,232.0
14247,14247,n02092002_4394,Scottish_deerhound,test,232.0
14248,14248,n02092002_15342,Scottish_deerhound,test,232.0
14249,14249,n02092002_293,Scottish_deerhound,test,232.0
14250,14250,n02092002_1564,Scottish_deerhound,test,232.0
14251,14251,n02092002_4296,Scottish_deerhound,test,232.0
14252,14252,n02092002_1438,Scottish_deerhound,test,232.0
14253,14253,n02092002_6380,Scottish_deerhound,test,232.0
14254,14254,n02092002_6915,Scottish_deerhound,test,232.0
14255,14255,n02092002_5617,Scottish_deerhound,test,232.0
14256,14256,n02092002_15198,Scottish_deerhound,test,232.0
14257,14257,n02092002_1170,Scottish_deerhound,test,232.0
14258,14258,n02092002_2129,Scottish_deerhound,test,232.0
14259,14259,n02092002_6508,Scottish_deerhound,test,232.0
14260,14260,n02092002_9656,Scottish_deerhound,test,232.0
14261,14261,n02092002_15096,Scottish_deerhound,test,232.0
14262,14262,n02092002_3867,Scottish_deerhound,test,232.0
14263,14263,n02092002_6534,Scottish_deerhound,test,232.0
14264,14264,n02092002_5335,Scottish_deerhound,test,232.0
14265,14265,n02092002_12414,Scottish_deerhound,test,232.0
14266,14266,n02092002_9895,Scottish_deerhound,test,232.0
14267,14267,n02092002_6339,Scottish_deerhound,test,232.0
14268,14268,n02092002_4657,Scottish_deerhound,test,232.0
18193,18193,n02107683_7183,Bernese_mountain_dog,test,218.0
18194,18194,n02107683_4260,Bernese_mountain_dog,test,218.0
18195,18195,n02107683_6200,Bernese_mountain_dog,test,218.0
18196,18196,n02107683_2521,Bernese_mountain_dog,test,218.0
18197,18197,n02107683_2137,Bernese_mountain_dog,test,218.0
18198,18198,n02107683_6378,Bernese_mountain_dog,test,218.0
18199,18199,n02107683_4649,Bernese_mountain_dog,test,218.0
18200,18200,n02107683_5115,Bernese_mountain_dog,test,218.0
18201,18201,n02107683_2913,Bernese_mountain_dog,test,218.0
18202,18202,n02107683_690,Bernese_mountain_dog,test,218.0
18203,18203,n02107683_4494,Bernese_mountain_dog,test,218.0
18204,18204,n02107683_1781,Bernese_mountain_dog,test,218.0
18205,18205,n02107683_7038,Bernese_mountain_dog,test,218.0
18206,18206,n02107683_342,Bernese_mountain_dog,test,218.0
18207,18207,n02107683_3138,Bernese_mountain_dog,test,218.0
18208,18208,n02107683_4386,Bernese_mountain_dog,test,218.0
18209,18209,n02107683_71,Bernese_mountain_dog,test,218.0
18210,18210,n02107683_4884,Bernese_mountain_dog,test,218.0
18211,18211,n02107683_1175,Bernese_mountain_dog,test,218.0
18212,18212,n02107683_4168,Bernese_mountain_dog,test,218.0
18213,18213,n02107683_1412,Bernese_mountain_dog,test,218.0
18214,18214,n02107683_33,Bernese_mountain_dog,test,218.0
18215,18215,n02107683_4018,Bernese_mountain_dog,test,218.0
18216,18216,n02107683_6998,Bernese_mountain_dog,test,218.0
18217,18217,n02107683_160,Bernese_mountain_dog,test,218.0
18218,18218,n02107683_2535,Bernese_mountain_dog,test,218.0
18219,18219,n02107683_5840,Bernese_mountain_dog,test,218.0
18220,18220,n02107683_5026,Bernese_mountain_dog,test,218.0
18221,18221,n02107683_5290,Bernese_mountain_dog,test,218.0
18222,18222,n02107683_1076,Bernese_mountain_dog,test,218.0
18223,18223,n02107683_3760,Bernese_mountain_dog,test,218.0
18224,18224,n02107683_4521,Bernese_mountain_dog,test,218.0
18225,18225,n02107683_5333,Bernese_mountain_dog,test,218.0
18226,18226,n02107683_3931,Bernese_mountain_dog,test,218.0
18227,18227,n02107683_2043,Bernese_mountain_dog,test,218.0
18228,18228,n02107683_697,Bernese_mountain_dog,test,218.0
18229,18229,n02107683_1224,Bernese_mountain_dog,test,218.0
18230,18230,n02107683_4810,Bernese_mountain_dog,test,218.0
18231,18231,n02107683_494,Bernese_mountain_dog,test,218.0
18232,18232,n02107683_4727,Bernese_mountain_dog,test,218.0
18233,18233,n02107683_257,Bernese_mountain_dog,test,218.0
18234,18234,n02107683_1536,Bernese_mountain_dog,test,218.0
18235,18235,n02107683_1707,Bernese_mountain_dog,test,218.0
18236,18236,n02107683_3358,Bernese_mountain_dog,test,218.0
18237,18237,n02107683_2007,Bernese_mountain_dog,test,218.0
18238,18238,n02107683_2881,Bernese_mountain_dog,test,218.0
18239,18239,n02107683_3988,Bernese_mountain_dog,test,218.0
18240,18240,n02107683_4576,Bernese_mountain_dog,test,218.0
18241,18241,n02107683_20,Bernese_mountain_dog,test,218.0
18242,18242,n02107683_3694,Bernese_mountain_dog,test,218.0
18243,18243,n02107683_4947,Bernese_mountain_dog,test,218.0
18244,18244,n02107683_3488,Bernese_mountain_dog,test,218.0
18245,18245,n02107683_2036,Bernese_mountain_dog,test,218.0
18246,18246,n02107683_1400,Bernese_mountain_dog,test,218.0
18247,18247,n02107683_5131,Bernese_mountain_dog,test,218.0
18248,18248,n02107683_5133,Bernese_mountain_dog,test,218.0
18249,18249,n02107683_5751,Bernese_mountain_dog,test,218.0
18250,18250,n02107683_1677,Bernese_mountain_dog,test,218.0
18251,18251,n02107683_357,Bernese_mountain_dog,test,218.0
18252,18252,n02107683_1977,Bernese_mountain_dog,test,218.0
18253,18253,n02107683_906,Bernese_mountain_dog,test,218.0
18254,18254,n02107683_34,Bernese_mountain_dog,test,218.0
18255,18255,n02107683_3351,Bernese_mountain_dog,test,218.0
18256,18256,n02107683_1542,Bernese_mountain_dog,test,218.0
18257,18257,n02107683_705,Bernese_mountain_dog,test,218.0
18258,18258,n02107683_1460,Bernese_mountain_dog,test,218.0
18259,18259,n02107683_6293,Bernese_mountain_dog,test,218.0
18260,18260,n02107683_1317,Bernese_mountain_dog,test,218.0
18261,18261,n02107683_3944,Bernese_mountain_dog,test,218.0
18262,18262,n02107683_2360,Bernese_mountain_dog,test,218.0
18263,18263,n02107683_4907,Bernese_mountain_dog,test,218.0
18264,18264,n02107683_6781,Bernese_mountain_dog,test,218.0
18265,18265,n02107683_2965,Bernese_mountain_dog,test,218.0
18266,18266,n02107683_4411,Bernese_mountain_dog,test,218.0
18267,18267,n02107683_4633,Bernese_mountain_dog,test,218.0
18268,18268,n02107683_6825,Bernese_mountain_dog,test,218.0
18269,18269,n02107683_4688,Bernese_mountain_dog,test,218.0
18270,18270,n02107683_6336,Bernese_mountain_dog,test,218.0
18271,18271,n02107683_3166,Bernese_mountain_dog,test,218.0
18272,18272,n02107683_265,Bernese_mountain_dog,test,218.0
18273,18273,n02107683_3088,Bernese_mountain_dog,test,218.0
18274,18274,n02107683_4788,Bernese_mountain_dog,test,218.0
18275,18275,n02107683_3046,Bernese_mountain_dog,test,218.0
18276,18276,n02107683_2734,Bernese_mountain_dog,test,218.0
18277,18277,n02107683_735,Bernese_mountain_dog,test,218.0
18278,18278,n02107683_4183,Bernese_mountain_dog,test,218.0
18279,18279,n02107683_7202,Bernese_mountain_dog,test,218.0
18280,18280,n02107683_2059,Bernese_mountain_dog,test,218.0
18281,18281,n02107683_2693,Bernese_mountain_dog,test,218.0
18282,18282,n02107683_2664,Bernese_mountain_dog,test,218.0
18283,18283,n02107683_333,Bernese_mountain_dog,test,218.0
18284,18284,n02107683_1003,Bernese_mountain_dog,test,218.0
18285,18285,n02107683_4924,Bernese_mountain_dog,test,218.0
18286,18286,n02107683_4487,Bernese_mountain_dog,test,218.0
18287,18287,n02107683_7196,Bernese_mountain_dog,test,218.0
18288,18288,n02107683_4402,Bernese_mountain_dog,test,218.0
18289,18289,n02107683_4558,Bernese_mountain_dog,test,218.0
18290,18290,n02107683_6151,Bernese_mountain_dog,test,218.0
18291,18291,n02107683_1282,Bernese_mountain_dog,test,218.0
18292,18292,n02107683_5228,Bernese_mountain_dog,test,218.0
18293,18293,n02107683_4410,Bernese_mountain_dog,test,218.0
18294,18294,n02107683_4061,Bernese_mountain_dog,test,218.0
18295,18295,n02107683_4697,Bernese_mountain_dog,test,218.0
18296,18296,n02107683_2902,Bernese_mountain_dog,test,218.0
18297,18297,n02107683_2878,Bernese_mountain_dog,test,218.0
18298,18298,n02107683_5821,Bernese_mountain_dog,test,218.0
18299,18299,n02107683_4200,Bernese_mountain_dog,test,218.0
18300,18300,n02107683_4807,Bernese_mountain_dog,test,218.0
18301,18301,n02107683_6596,Bernese_mountain_dog,test,218.0
18302,18302,n02107683_2683,Bernese_mountain_dog,test,218.0
18303,18303,n02107683_3382,Bernese_mountain_dog,test,218.0
18304,18304,n02107683_2277,Bernese_mountain_dog,test,218.0
18305,18305,n02107683_4653,Bernese_mountain_dog,test,218.0
18306,18306,n02107683_825,Bernese_mountain_dog,test,218.0
18307,18307,n02107683_1468,Bernese_mountain_dog,test,218.0
18308,18308,n02107683_6381,Bernese_mountain_dog,test,218.0
18309,18309,n02107683_4899,Bernese_mountain_dog,test,218.0
18310,18310,n02107683_4194,Bernese_mountain_dog,test,218.0
19605,19605,n02111889_6625,Samoyed,test,218.0
19606,19606,n02111889_15388,Samoyed,test,218.0
19607,19607,n02111889_6076,Samoyed,test,218.0
19608,19608,n02111889_5932,Samoyed,test,218.0
19609,19609,n02111889_8839,Samoyed,test,218.0
19610,19610,n02111889_5776,Samoyed,test,218.0
19611,19611,n02111889_7041,Samoyed,test,218.0
19612,19612,n02111889_5489,Samoyed,test,218.0
19613,19613,n02111889_10206,Samoyed,test,218.0
19614,19614,n02111889_2186,Samoyed,test,218.0
19615,19615,n02111889_17626,Samoyed,test,218.0
19616,19616,n02111889_5267,Samoyed,test,218.0
19617,19617,n02111889_8613,Samoyed,test,218.0
19618,19618,n02111889_2425,Samoyed,test,218.0
19619,19619,n02111889_4027,Samoyed,test,218.0
19620,19620,n02111889_12073,Samoyed,test,218.0
19621,19621,n02111889_3048,Samoyed,test,218.0
19622,19622,n02111889_1340,Samoyed,test,218.0
19623,19623,n02111889_5679,Samoyed,test,218.0
19624,19624,n02111889_7207,Samoyed,test,218.0
19625,19625,n02111889_662,Samoyed,test,218.0
19626,19626,n02111889_1951,Samoyed,test,218.0
19627,19627,n02111889_1937,Samoyed,test,218.0
19628,19628,n02111889_16283,Samoyed,test,218.0
19629,19629,n02111889_1714,Samoyed,test,218.0
19630,19630,n02111889_5121,Samoyed,test,218.0
19631,19631,n02111889_6041,Samoyed,test,218.0
19632,19632,n02111889_7049,Samoyed,test,218.0
19633,19633,n02111889_1772,Samoyed,test,218.0
19634,19634,n02111889_4754,Samoyed,test,218.0
19635,19635,n02111889_2410,Samoyed,test,218.0
19636,19636,n02111889_8626,Samoyed,test,218.0
19637,19637,n02111889_4634,Samoyed,test,218.0
19638,19638,n02111889_1994,Samoyed,test,218.0
19639,19639,n02111889_91,Samoyed,test,218.0
19640,19640,n02111889_464,Samoyed,test,218.0
19641,19641,n02111889_2801,Samoyed,test,218.0
19642,19642,n02111889_6356,Samoyed,test,218.0
19643,19643,n02111889_15299,Samoyed,test,218.0
19644,19644,n02111889_2650,Samoyed,test,218.0
19645,19645,n02111889_9533,Samoyed,test,218.0
19646,19646,n02111889_1444,Samoyed,test,218.0
19647,19647,n02111889_774,Samoyed,test,218.0
19648,19648,n02111889_1451,Samoyed,test,218.0
19649,19649,n02111889_11729,Samoyed,test,218.0
19650,19650,n02111889_1421,Samoyed,test,218.0
19651,19651,n02111889_4950,Samoyed,test,218.0
19652,19652,n02111889_6566,Samoyed,test,218.0
19653,19653,n02111889_14064,Samoyed,test,218.0
19654,19654,n02111889_1485,Samoyed,test,218.0
19655,19655,n02111889_2544,Samoyed,test,218.0
19656,19656,n02111889_6750,Samoyed,test,218.0
19657,19657,n02111889_5786,Samoyed,test,218.0
19658,19658,n02111889_3566,Samoyed,test,218.0
19659,19659,n02111889_4470,Samoyed,test,218.0
19660,19660,n02111889_12771,Samoyed,test,218.0
19661,19661,n02111889_10987,Samoyed,test,218.0
19662,19662,n02111889_6376,Samoyed,test,218.0
19663,19663,n02111889_17192,Samoyed,test,218.0
19664,19664,n02111889_1363,Samoyed,test,218.0
19665,19665,n02111889_5826,Samoyed,test,218.0
19666,19666,n02111889_6781,Samoyed,test,218.0
19667,19667,n02111889_8240,Samoyed,test,218.0
19668,19668,n02111889_2028,Samoyed,test,218.0
19669,19669,n02111889_16666,Samoyed,test,218.0
19670,19670,n02111889_2667,Samoyed,test,218.0
19671,19671,n02111889_6183,Samoyed,test,218.0
19672,19672,n02111889_2366,Samoyed,test,218.0
19673,19673,n02111889_1918,Samoyed,test,218.0
19674,19674,n02111889_6045,Samoyed,test,218.0
19675,19675,n02111889_691,Samoyed,test,218.0
19676,19676,n02111889_12037,Samoyed,test,218.0
19677,19677,n02111889_3409,Samoyed,test,218.0
19678,19678,n02111889_12529,Samoyed,test,218.0
19679,19679,n02111889_1264,Samoyed,test,218.0
19680,19680,n02111889_6955,Samoyed,test,218.0
19681,19681,n02111889_1438,Samoyed,test,218.0
19682,19682,n02111889_3988,Samoyed,test,218.0
19683,19683,n02111889_5965,Samoyed,test,218.0
19684,19684,n02111889_597,Samoyed,test,218.0
19685,19685,n02111889_7042,Samoyed,test,218.0
19686,19686,n02111889_2361,Samoyed,test,218.0
19687,19687,n02111889_2947,Samoyed,test,218.0
19688,19688,n02111889_11502,Samoyed,test,218.0
19689,19689,n02111889_475,Samoyed,test,218.0
19690,19690,n02111889_2835,Samoyed,test,218.0
19691,19691,n02111889_1,Samoyed,test,218.0
19692,19692,n02111889_2677,Samoyed,test,218.0
19693,19693,n02111889_6595,Samoyed,test,218.0
19694,19694,n02111889_1145,Samoyed,test,218.0
19695,19695,n02111889_5598,Samoyed,test,218.0
19696,19696,n02111889_4408,Samoyed,test,218.0
19697,19697,n02111889_6249,Samoyed,test,218.0
19698,19698,n02111889_6811,Samoyed,test,218.0
19699,19699,n02111889_6622,Samoyed,test,218.0
19700,19700,n02111889_1762,Samoyed,test,218.0
19701,19701,n02111889_8870,Samoyed,test,218.0
19702,19702,n02111889_5474,Samoyed,test,218.0
19703,19703,n02111889_10059,Samoyed,test,218.0
19704,19704,n02111889_2914,Samoyed,test,218.0
19705,19705,n02111889_3476,Samoyed,test,218.0
19706,19706,n02111889_15995,Samoyed,test,218.0
19707,19707,n02111889_3400,Samoyed,test,218.0
19708,19708,n02111889_7491,Samoyed,test,218.0
19709,19709,n02111889_15376,Samoyed,test,218.0
19710,19710,n02111889_195,Samoyed,test,218.0
19711,19711,n02111889_15038,Samoyed,test,218.0
19712,19712,n02111889_1995,Samoyed,test,218.0
19713,19713,n02111889_4194,Samoyed,test,218.0
19714,19714,n02111889_5769,Samoyed,test,218.0
19715,19715,n02111889_1020,Samoyed,test,218.0
19716,19716,n02111889_10084,Samoyed,test,218.0
19717,19717,n02111889_6333,Samoyed,test,218.0
19718,19718,n02111889_1984,Samoyed,test,218.0
19719,19719,n02111889_5738,Samoyed,test,218.0
19720,19720,n02111889_3471,Samoyed,test,218.0
19721,19721,n02111889_16090,Samoyed,test,218.0
19722,19722,n02111889_17211,Samoyed,test,218.0
19723,19723,n02112018_692,Pomeranian,test,219.0
19724,19724,n02112018_6121,Pomeranian,test,219.0
19725,19725,n02112018_1389,Pomeranian,test,219.0
19726,19726,n02112018_2846,Pomeranian,test,219.0
19727,19727,n02112018_1561,Pomeranian,test,219.0
19728,19728,n02112018_2277,Pomeranian,test,219.0
19729,19729,n02112018_5697,Pomeranian,test,219.0
19730,19730,n02112018_7103,Pomeranian,test,219.0
19731,19731,n02112018_5807,Pomeranian,test,219.0
19732,19732,n02112018_14482,Pomeranian,test,219.0
19733,19733,n02112018_1584,Pomeranian,test,219.0
19734,19734,n02112018_9753,Pomeranian,test,219.0
19735,19735,n02112018_5738,Pomeranian,test,219.0
19736,19736,n02112018_1486,Pomeranian,test,219.0
19737,19737,n02112018_5330,Pomeranian,test,219.0
19738,19738,n02112018_2218,Pomeranian,test,219.0
19739,19739,n02112018_11233,Pomeranian,test,219.0
19740,19740,n02112018_8161,Pomeranian,test,219.0
19741,19741,n02112018_3090,Pomeranian,test,219.0
19742,19742,n02112018_5349,Pomeranian,test,219.0
19743,19743,n02112018_12513,Pomeranian,test,219.0
19744,19744,n02112018_869,Pomeranian,test,219.0
19745,19745,n02112018_12586,Pomeranian,test,219.0
19746,19746,n02112018_6319,Pomeranian,test,219.0
19747,19747,n02112018_6227,Pomeranian,test,219.0
19748,19748,n02112018_5959,Pomeranian,test,219.0
19749,19749,n02112018_2483,Pomeranian,test,219.0
19750,19750,n02112018_8351,Pomeranian,test,219.0
19751,19751,n02112018_6190,Pomeranian,test,219.0
19752,19752,n02112018_904,Pomeranian,test,219.0
19753,19753,n02112018_10309,Pomeranian,test,219.0
19754,19754,n02112018_2207,Pomeranian,test,219.0
19755,19755,n02112018_5888,Pomeranian,test,219.0
19756,19756,n02112018_14257,Pomeranian,test,219.0
19757,19757,n02112018_7341,Pomeranian,test,219.0
19758,19758,n02112018_7127,Pomeranian,test,219.0
19759,19759,n02112018_6110,Pomeranian,test,219.0
19760,19760,n02112018_3064,Pomeranian,test,219.0
19761,19761,n02112018_5812,Pomeranian,test,219.0
19762,19762,n02112018_4813,Pomeranian,test,219.0
19763,19763,n02112018_2786,Pomeranian,test,219.0
19764,19764,n02112018_7707,Pomeranian,test,219.0
19765,19765,n02112018_290,Pomeranian,test,219.0
19766,19766,n02112018_9926,Pomeranian,test,219.0
19767,19767,n02112018_2991,Pomeranian,test,219.0
19768,19768,n02112018_4583,Pomeranian,test,219.0
19769,19769,n02112018_12519,Pomeranian,test,219.0
19770,19770,n02112018_12137,Pomeranian,test,219.0
19771,19771,n02112018_336,Pomeranian,test,219.0
19772,19772,n02112018_10158,Pomeranian,test,219.0
19773,19773,n02112018_2336,Pomeranian,test,219.0
19774,19774,n02112018_1816,Pomeranian,test,219.0
19775,19775,n02112018_6832,Pomeranian,test,219.0
19776,19776,n02112018_2711,Pomeranian,test,219.0
19777,19777,n02112018_5700,Pomeranian,test,219.0
19778,19778,n02112018_2154,Pomeranian,test,219.0
19779,19779,n02112018_9263,Pomeranian,test,219.0
19780,19780,n02112018_7019,Pomeranian,test,219.0
19781,19781,n02112018_7460,Pomeranian,test,219.0
19782,19782,n02112018_598,Pomeranian,test,219.0
19783,19783,n02112018_2790,Pomeranian,test,219.0
19784,19784,n02112018_6149,Pomeranian,test,219.0
19785,19785,n02112018_5961,Pomeranian,test,219.0
19786,19786,n02112018_541,Pomeranian,test,219.0
19787,19787,n02112018_2314,Pomeranian,test,219.0
19788,19788,n02112018_4936,Pomeranian,test,219.0
19789,19789,n02112018_1621,Pomeranian,test,219.0
19790,19790,n02112018_354,Pomeranian,test,219.0
19791,19791,n02112018_13636,Pomeranian,test,219.0
19792,19792,n02112018_3917,Pomeranian,test,219.0
19793,19793,n02112018_3666,Pomeranian,test,219.0
19794,19794,n02112018_13691,Pomeranian,test,219.0
19795,19795,n02112018_12493,Pomeranian,test,219.0
19796,19796,n02112018_1518,Pomeranian,test,219.0
19797,19797,n02112018_13581,Pomeranian,test,219.0
19798,19798,n02112018_2931,Pomeranian,test,219.0
19799,19799,n02112018_1463,Pomeranian,test,219.0
19800,19800,n02112018_1462,Pomeranian,test,219.0
19801,19801,n02112018_3867,Pomeranian,test,219.0
19802,19802,n02112018_3494,Pomeranian,test,219.0
19803,19803,n02112018_554,Pomeranian,test,219.0
19804,19804,n02112018_13930,Pomeranian,test,219.0
19805,19805,n02112018_4597,Pomeranian,test,219.0
19806,19806,n02112018_7552,Pomeranian,test,219.0
19807,19807,n02112018_4206,Pomeranian,test,219.0
19808,19808,n02112018_8745,Pomeranian,test,219.0
19809,19809,n02112018_11641,Pomeranian,test,219.0
19810,19810,n02112018_5936,Pomeranian,test,219.0
19811,19811,n02112018_2271,Pomeranian,test,219.0
19812,19812,n02112018_5860,Pomeranian,test,219.0
19813,19813,n02112018_653,Pomeranian,test,219.0
19814,19814,n02112018_12853,Pomeranian,test,219.0
19815,19815,n02112018_6113,Pomeranian,test,219.0
19816,19816,n02112018_12750,Pomeranian,test,219.0
19817,19817,n02112018_5094,Pomeranian,test,219.0
19818,19818,n02112018_5165,Pomeranian,test,219.0
19819,19819,n02112018_4815,Pomeranian,test,219.0
19820,19820,n02112018_919,Pomeranian,test,219.0
19821,19821,n02112018_12020,Pomeranian,test,219.0
19822,19822,n02112018_3033,Pomeranian,test,219.0
19823,19823,n02112018_5515,Pomeranian,test,219.0
19824,19824,n02112018_4035,Pomeranian,test,219.0
19825,19825,n02112018_11557,Pomeranian,test,219.0
19826,19826,n02112018_1954,Pomeranian,test,219.0
19827,19827,n02112018_7157,Pomeranian,test,219.0
19828,19828,n02112018_6182,Pomeranian,test,219.0
19829,19829,n02112018_3203,Pomeranian,test,219.0
19830,19830,n02112018_5554,Pomeranian,test,219.0
19831,19831,n02112018_4928,Pomeranian,test,219.0
19832,19832,n02112018_4296,Pomeranian,test,219.0
19833,19833,n02112018_7802,Pomeranian,test,219.0
19834,19834,n02112018_14468,Pomeranian,test,219.0
19835,19835,n02112018_5840,Pomeranian,test,219.0
19836,19836,n02112018_1090,Pomeranian,test,219.0
19837,19837,n02112018_5778,Pomeranian,test,219.0
19838,19838,n02112018_1556,Pomeranian,test,219.0
19839,19839,n02112018_2380,Pomeranian,test,219.0
19840,19840,n02112018_3097,Pomeranian,test,219.0
19841,19841,n02112018_3464,Pomeranian,test,219.0
